"","x"
"1698",1.79175946922805
"1699",1.38629436111989
"1700",1.38629436111989
"1701",1.94591014905531
"1702",0
"1703",1.38629436111989
"1704",1.38629436111989
"1705",0
"1706",0
"1707",2.56494935746154
"1708",0
"1709",0
"1710",2.07944154167984
"1711",0
"1712",0
"1713",1.09861228866811
"1714",0
"1715",0
"1716",0
"1717",1.6094379124341
"1718",0.693147180559945
"1719",2.83321334405622
"1720",0
"1721",0
"1722",2.39789527279837
"1723",0
"1724",1.09861228866811
"1725",0
"1726",1.94591014905531
"1727",0
"1728",1.79175946922805
"1729",0
"1730",0
"1731",0
"1732",0
"1733",0
"1734",3.04452243772342
"1735",0
"1736",1.79175946922805
"1737",0.693147180559945
"1738",0
"1739",0
"1740",0
"1741",0
"1742",0
"1743",0
"1744",0
"1745",1.09861228866811
"1746",0
"1747",0
"1748",0
"1749",0.693147180559945
"1750",0.693147180559945
"1751",0
"1752",0.693147180559945
"1753",0
"1754",1.94591014905531
"1755",0
"1756",0
"1757",0
"1758",1.09861228866811
"1759",0
"1760",1.09861228866811
"1761",0
"1762",0
"1763",2.484906649788
"1764",0
"1765",1.09861228866811
"1766",0
"1767",1.09861228866811
"1768",0
"1769",1.09861228866811
"1770",0
"1771",0
"1772",0
"1773",0.693147180559945
"1774",0
"1775",0.693147180559945
"1776",1.09861228866811
"1777",1.09861228866811
"1778",0.693147180559945
"1779",1.09861228866811
"1780",0
"1781",0
"1782",0
"1783",1.94591014905531
"1784",0.693147180559945
"1785",0
"1786",0
"1787",0
"1788",1.09861228866811
"1789",0
"1790",0
"1791",1.94591014905531
"1792",0
"1793",0
"1794",0
"1795",0
"1796",0
"1797",0
"1798",0
"1799",0
"1800",0
"1801",1.09861228866811
"1802",0
"1803",0
"1804",0
"1805",0
"1806",1.09861228866811
"1807",0
"1808",0.693147180559945
"1809",0.693147180559945
"1810",0.693147180559945
"1811",1.94591014905531
"1812",1.09861228866811
"1813",0.693147180559945
"1814",1.79175946922805
"1815",0
"1816",0
"1817",0
"1818",0
"1819",0
"1820",0
"1821",0
"1822",1.09861228866811
"1823",1.79175946922805
"1824",0
"1825",0.693147180559945
"1826",0
"1827",0
"1828",0.693147180559945
"1829",0
"1830",1.09861228866811
"1831",1.79175946922805
"1832",0
"1833",0
"1834",0
"1835",2.19722457733622
"1836",0
"1837",1.38629436111989
"1838",0
"1839",0
"1840",0
"1841",0.693147180559945
"1842",0
"1843",1.6094379124341
"1844",0
"1845",0
"1846",0
"1847",2.39789527279837
"1848",0
"1849",2.19722457733622
"1850",3.2188758248682
"1851",0
"1852",0
"1853",0
"1854",0
"1855",0
"1856",1.79175946922805
"1857",0
"1858",0.693147180559945
"1859",0
"1860",0
"1861",2.39789527279837
"1862",0.693147180559945
"1863",0
"1864",0.693147180559945
"1865",2.39789527279837
"1866",0
"1867",0.693147180559945
"1868",0
"1869",0
"1870",1.6094379124341
"1871",1.79175946922805
"1872",0
"1873",0
"1874",2.484906649788
"1875",1.38629436111989
"1876",0
"1877",0
"1878",0
"1879",1.09861228866811
"1880",0
"1881",0
"1882",0
"1883",1.09861228866811
"1884",0
"1885",2.484906649788
"1886",0
"1887",0
"1888",0.693147180559945
"1889",0
"1890",2.19722457733622
"1891",0
"1892",0
"1893",0
"1894",0
"1895",0
"1896",0
"1897",1.09861228866811
"1898",0.693147180559945
"1899",0
"1900",1.94591014905531
"1901",0
"1902",0
"1903",0
"1904",0.693147180559945
"1905",1.79175946922805
"1906",0
"1907",0
"1908",1.79175946922805
"1909",0
"1910",0
"1911",0.693147180559945
"1912",0
"1913",0.693147180559945
"1914",0.693147180559945
"1915",2.484906649788
"1916",0.693147180559945
"1917",0
"1918",0.693147180559945
"1919",0
"1920",0.693147180559945
"1921",0
"1922",0
"1923",0
"1924",0
"1925",1.09861228866811
"1926",0.693147180559945
"1927",0.693147180559945
"1928",0
"1929",1.6094379124341
"1930",0
"1931",2.83321334405622
"1932",0
"1933",0
"1934",1.09861228866811
"1935",0.693147180559945
"1936",0
"1937",0
"1938",0
"1939",0
"1940",1.79175946922805
"1941",0
"1942",2.07944154167984
"1943",0.693147180559945
"1944",0.693147180559945
"1945",0
"1946",0
"1947",0
"1948",0
"1949",1.09861228866811
"1950",0
"1951",0
"1952",0.693147180559945
"1953",0
"1954",0
"1955",1.09861228866811
"1956",0
"1957",0
"1958",0
"1959",1.38629436111989
"1960",0
"1961",0.693147180559945
"1962",0
"1963",1.38629436111989
"1964",0
"1965",0
"1966",0
"1967",0
"1968",0
"1969",0.693147180559945
"1970",0
"1971",0
"1972",0
"1973",1.09861228866811
"1974",1.79175946922805
"1975",1.09861228866811
"1976",2.39789527279837
"1977",0
"1978",0
"1979",0
"1980",0.693147180559945
"1981",1.38629436111989
"1982",0.693147180559945
"1983",0
"1984",0.693147180559945
"1985",2.89037175789616
"1986",0
"1987",1.38629436111989
"1988",0.693147180559945
"1989",1.38629436111989
"1990",0
"1991",0
"1992",1.6094379124341
"1993",0
"1994",1.94591014905531
"1995",0
"1996",0
"1997",0
"1998",0
"1999",0
"2000",1.09861228866811
"2001",1.09861228866811
"2002",0
"2003",2.07944154167984
"2004",2.07944154167984
"2005",0
"2006",0
"2007",0
"2008",0.693147180559945
"2009",0
"2010",1.94591014905531
"2011",2.484906649788
"2012",0
"2013",0.693147180559945
"2014",0
"2015",2.77258872223978
"2016",0
"2017",0
"2018",1.94591014905531
"2019",2.89037175789616
"2020",0.693147180559945
"2021",0.693147180559945
"2022",0
"2023",0
"2024",0
"2025",0
"2026",0
"2027",0
"2028",0
"2029",0
"2030",0
"2031",1.38629436111989
"2032",3.04452243772342
"2033",2.94443897916644
"2034",1.94591014905531
"2035",1.09861228866811
"2036",0
"2037",1.94591014905531
"2038",1.38629436111989
"2039",0
"2040",0
"2041",0
"2042",0
"2043",0.693147180559945
"2044",0
"2045",0
"2046",2.63905732961526
"2047",0
"2048",0
"2049",0
"2050",0
"2051",0.693147180559945
"2052",1.79175946922805
"2053",0
"2054",0
"2055",0.693147180559945
"2056",0
"2057",0
"2058",1.09861228866811
"2059",1.09861228866811
"2060",0
"2061",0
"2062",2.77258872223978
"2063",0
"2064",1.09861228866811
"2065",0
"2066",0
"2067",2.39789527279837
"2068",2.484906649788
"2069",0
"2070",0
"2071",0
"2072",0
"2073",1.94591014905531
"2074",0
"2075",0
"2076",0
"2077",0
"2078",0
"2079",0
"2080",2.39789527279837
"2081",0
"2082",1.38629436111989
"2083",1.09861228866811
"2084",0
"2085",1.94591014905531
"2086",0
"2087",0
"2088",1.6094379124341
"2089",1.94591014905531
"2090",0
"2091",1.38629436111989
"2092",0
"2093",0
"2094",0
"2095",0
"2096",0
"2097",0
"2098",0
"2099",1.09861228866811
"2100",0
"2101",0
"2102",1.6094379124341
"2103",0
"2104",0
"2105",0
"2106",0
"2107",1.09861228866811
"2108",2.70805020110221
"2109",0
"2110",1.6094379124341
"2111",0
"2112",0
"2113",0
"2114",0
"2115",1.09861228866811
"2116",0
"2117",0
"2118",0
"2119",2.63905732961526
"2120",1.6094379124341
"2121",0.693147180559945
"2122",0
"2123",0
"2124",1.79175946922805
"2125",0
"2126",0
"2127",0.693147180559945
"2128",0
"2129",0
"2130",1.09861228866811
"2131",1.6094379124341
"2132",0
"2133",0
"2134",0
"2135",0.693147180559945
"2136",1.6094379124341
"2137",0
"2138",0
"2139",0
"2140",0
"2141",0
"2142",1.94591014905531
"2143",0.693147180559945
"2144",0
"2145",0
"2146",0
"2147",0
"2148",0
"2149",0
"2150",1.38629436111989
"2151",0.693147180559945
"2152",0
"2153",0
"2154",0.693147180559945
"2155",0
"2156",1.79175946922805
"2157",1.09861228866811
"2158",0
"2159",0
"2160",0.693147180559945
"2161",1.38629436111989
"2162",0
"2163",3.2188758248682
"2164",0
"2165",0
"2166",0
"2167",1.38629436111989
"2168",0
"2169",0
"2170",1.09861228866811
"2171",0
"2172",0.693147180559945
"2173",0
"2174",1.94591014905531
"2175",0
"2176",0
"2177",0
"2178",3.25809653802148
"2179",0.693147180559945
"2180",0
"2181",0.693147180559945
"2182",0
"2183",1.09861228866811
"2184",0
"2185",2.56494935746154
"2186",1.94591014905531
"2187",0
"2188",0
"2189",0.693147180559945
"2190",0
"2191",0.693147180559945
"2192",0
"2193",1.09861228866811
"2194",0
"2195",0
"2196",0
"2197",0
"2198",0
"2199",2.30258509299405
"2200",1.09861228866811
"2201",1.09861228866811
"2202",0
"2203",0
"2204",0
"2205",0
"2206",1.09861228866811
"2207",0
"2208",1.79175946922805
"2209",0
"2210",0
"2211",0
"2212",0
"2213",0.693147180559945
"2214",0
"2215",0
"2216",2.07944154167984
"2217",2.63905732961526
"2218",1.6094379124341
"2219",0
"2220",0
"2221",0
"2222",0
"2223",0
"2224",0.693147180559945
"2225",0
"2226",0.693147180559945
"2227",0.693147180559945
"2228",0
"2229",1.09861228866811
"2230",0
"2231",1.79175946922805
"2232",1.6094379124341
"2233",1.94591014905531
"2234",0
"2235",0
"2236",0
"2237",0
"2238",0
"2239",0
"2240",1.09861228866811
"2241",0
"2242",1.09861228866811
"2243",0
"2244",0
"2245",2.39789527279837
"2246",0
"2247",1.09861228866811
"2248",0
"2249",0
"2250",1.38629436111989
"2251",0
"2252",0
"2253",0
"2254",0.693147180559945
"2255",0
"2256",0
"2257",0
"2258",0.693147180559945
"2259",0
"2260",0
"2261",1.38629436111989
"2262",0
"2263",0
"2264",0
"2265",1.09861228866811
"2266",1.38629436111989
"2267",0
"2268",1.09861228866811
"2269",0
"2270",1.79175946922805
"2271",0
"2272",0
"2273",0
"2274",0
"2275",0
"2276",0
"2277",1.09861228866811
"2278",0
"2279",0
"2280",0
"2281",1.38629436111989
"2282",0
"2283",0.693147180559945
"2284",0
"2285",0
"2286",1.09861228866811
"2287",1.09861228866811
"2288",0
"2289",0
"2290",0
"2291",1.6094379124341
"2292",0
"2293",0
"2294",1.38629436111989
"2295",0
"2296",1.38629436111989
"2297",1.09861228866811
"2298",0.693147180559945
"2299",0
"2300",2.30258509299405
"2301",0
"2302",1.09861228866811
"2303",0
"2304",1.09861228866811
"2305",0
"2306",1.09861228866811
"2307",0
"2308",0
"2309",0.693147180559945
"2310",0.693147180559945
"2311",0.693147180559945
"2312",0.693147180559945
"2313",0
"2314",0.693147180559945
"2315",0
"2316",0
"2317",0
"2318",0
"2319",2.56494935746154
"2320",0
"2321",0
"2322",1.09861228866811
"2323",0
"2324",1.38629436111989
"2325",0.693147180559945
"2326",0
"2327",0
"2328",0
"2329",0
"2330",1.09861228866811
"2331",1.09861228866811
"2332",0
"2333",0
"2334",0
"2335",0.693147180559945
"2336",0.693147180559945
"2337",1.38629436111989
"2338",0
"2339",2.63905732961526
"2340",1.94591014905531
"2341",0
"2342",0
"2343",0
"2344",2.30258509299405
"2345",0.693147180559945
"2346",0
"2347",0.693147180559945
"2348",0
"2349",0
"2350",0
"2351",0
"2352",0.693147180559945
"2353",0
"2354",2.63905732961526
"2355",0
"2356",0
"2357",2.94443897916644
"2358",0
"2359",0
"2360",2.07944154167984
"2361",0
"2362",0
"2363",0
"2364",0.693147180559945
"2365",0
"2366",0
"2367",1.09861228866811
"2368",1.09861228866811
"2369",0
"2370",0
"2371",0
"2372",0
"2373",0
"2374",1.6094379124341
"2375",0.693147180559945
"2376",0
"2377",0
"2378",1.38629436111989
"2379",0
"2380",0.693147180559945
"2381",0
"2382",0
"2383",1.38629436111989
"2384",1.09861228866811
"2385",0
"2386",0.693147180559945
"2387",0
"2388",0
"2389",0
"2390",0.693147180559945
"2391",0
"2392",0
"2393",0
"2394",0
"2395",0
"2396",1.6094379124341
"2397",0
"2398",0
"2399",0
"2400",0.693147180559945
"2401",0
"2402",0
"2403",0.693147180559945
"2404",1.94591014905531
"2405",0.693147180559945
"2406",0.693147180559945
"2407",0.693147180559945
"2408",0
"2409",0
"2410",2.07944154167984
"2411",1.79175946922805
"2412",0
"2413",0
"2414",0
"2415",0
"2416",0
"2417",0
"2418",2.63905732961526
"2419",0
"2420",0
"2421",0
"2422",1.38629436111989
"2423",0
"2424",0.693147180559945
"2425",0
"2426",0
"2427",0
"2428",0
"2429",0
"2430",2.63905732961526
"2431",1.09861228866811
"2432",1.38629436111989
"2433",0
"2434",1.38629436111989
"2435",0
"2436",0
"2437",1.94591014905531
"2438",0.693147180559945
"2439",0
"2440",2.07944154167984
"2441",1.6094379124341
"2442",0
"2443",2.56494935746154
"2444",0
"2445",0
"2446",0
"2447",0
"2448",1.09861228866811
"2449",1.79175946922805
"2450",1.6094379124341
"2451",2.07944154167984
"2452",0
"2453",0.693147180559945
"2454",0
"2455",1.38629436111989
"2456",0.693147180559945
"2457",0
"2458",0
"2459",1.38629436111989
"2460",0
"2461",1.09861228866811
"2462",0.693147180559945
"2463",0
"2464",2.77258872223978
"2465",0
"2466",2.07944154167984
"2467",0.693147180559945
"2468",0
"2469",0
"2470",0
"2471",0.693147180559945
"2472",0
"2473",0.693147180559945
"2474",1.09861228866811
"2475",0
"2476",0
"2477",0
"2478",1.09861228866811
"2479",1.38629436111989
"2480",2.56494935746154
"2481",0
"2482",0.693147180559945
"2483",0
"2484",0
"2485",1.09861228866811
"2486",0
"2487",1.09861228866811
"2488",0
"2489",1.09861228866811
"2490",0
"2491",0
"2492",0.693147180559945
"2493",0
"2494",0
"2495",0
"2496",1.94591014905531
"2497",1.09861228866811
"2498",1.09861228866811
"2499",0.693147180559945
"2500",0
"2501",1.09861228866811
"2502",0
"2503",2.56494935746154
"2504",0.693147180559945
"2505",2.19722457733622
"2506",0.693147180559945
"2507",2.94443897916644
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0.693147180559945
"2513",0
"2514",0
"2515",0
"2516",2.07944154167984
"2517",0.693147180559945
"2518",1.09861228866811
"2519",1.38629436111989
"2520",0
"2521",0
"2522",0
"2523",0.693147180559945
"2524",1.09861228866811
"2525",1.6094379124341
"2526",0
"2527",0
"2528",0.693147180559945
"2529",2.07944154167984
"2530",1.38629436111989
"2531",0
"2532",0.693147180559945
"2533",1.09861228866811
"2534",0
"2535",0
"2536",2.19722457733622
"2537",0
"2538",1.09861228866811
"2539",0
"2540",1.09861228866811
"2541",0.693147180559945
"2542",1.09861228866811
"2543",0
"2544",0
"2545",0.693147180559945
"2546",0
"2547",0
"2548",0
"2549",0
"2550",0
"2551",0
"2552",0
"2553",0
"2554",0
"2555",0.693147180559945
"2556",0
"2557",0.693147180559945
"2558",0
"2559",0.693147180559945
"2560",0.693147180559945
"2561",1.09861228866811
"2562",0
"2563",0
"2564",1.6094379124341
"2565",1.6094379124341
"2566",0
"2567",1.6094379124341
"2568",1.6094379124341
"2569",0
"2570",0
"2571",0
"2572",0
"2573",0.693147180559945
"2574",0
"2575",0
"2576",0
"2577",0
"2578",0
"2579",1.79175946922805
"2580",1.09861228866811
"2581",0
"2582",0.693147180559945
"2583",1.09861228866811
"2584",1.94591014905531
"2585",2.07944154167984
"2586",0
"2587",0
"2588",0
"2589",0
"2590",0.693147180559945
"2591",0
"2592",0
"2593",1.6094379124341
"2594",0
"2595",1.09861228866811
"2596",0
"2597",1.38629436111989
"2598",0.693147180559945
"2599",0
"2600",0.693147180559945
"2601",0
"2602",0
"2603",0
"2604",0
"2605",0
"2606",0
"2607",0
"2608",0
"2609",1.6094379124341
"2610",0
"2611",0
"2612",3.13549421592915
"2613",0
"2614",1.94591014905531
"2615",0
"2616",0
"2617",0
"2618",1.09861228866811
"2619",0
"2620",0.693147180559945
"2621",0
"2622",2.70805020110221
"2623",1.38629436111989
"2624",1.09861228866811
"2625",0
"2626",0
"2627",0
"2628",0
"2629",0
"2630",0
"2631",0
"2632",2.07944154167984
"2633",1.94591014905531
"2634",0
"2635",2.19722457733622
"2636",0
"2637",1.38629436111989
"2638",0
"2639",0
"2640",0.693147180559945
"2641",0
"2642",0
"2643",0
"2644",0
"2645",1.38629436111989
"2646",2.07944154167984
"2647",1.09861228866811
"2648",1.94591014905531
"2649",0.693147180559945
"2650",0
"2651",1.38629436111989
"2652",0
"2653",0
"2654",1.6094379124341
"2655",2.39789527279837
"2656",1.6094379124341
"2657",1.94591014905531
"2658",0
"2659",1.38629436111989
"2660",0
"2661",0.693147180559945
"2662",0
"2663",0.693147180559945
"2664",0
"2665",0
"2666",0.693147180559945
"2667",1.79175946922805
"2668",0
"2669",0
"2670",0.693147180559945
"2671",0.693147180559945
"2672",0
"2673",0
"2674",0
"2675",0
"2676",3.2188758248682
"2677",0
"2678",0
"2679",0
"2680",2.07944154167984
"2681",0
"2682",0
"2683",0
"2684",0.693147180559945
"2685",2.56494935746154
"2686",0
"2687",0
"2688",1.79175946922805
"2689",0
"2690",0
"2691",0.693147180559945
"2692",0.693147180559945
"2693",0
"2694",2.70805020110221
"2695",0
"2696",0
"2697",2.39789527279837
"2698",0
"2699",1.09861228866811
"2700",0
"2701",1.09861228866811
"2702",2.07944154167984
"2703",0
"2704",0
"2705",2.89037175789616
"2706",0
"2707",0
"2708",0
"2709",0
"2710",0.693147180559945
"2711",0
"2712",1.38629436111989
"2713",0
"2714",0.693147180559945
"2715",1.09861228866811
"2716",0
"2717",0
"2718",1.09861228866811
"2719",0.693147180559945
"2720",2.56494935746154
"2721",0
"2722",0
"2723",0
"2724",2.07944154167984
"2725",0
"2726",1.09861228866811
"2727",0.693147180559945
"2728",1.38629436111989
"2729",0
"2730",0
"2731",0
"2732",0
"2733",0
"2734",0
"2735",2.77258872223978
"2736",0
"2737",1.38629436111989
"2738",1.09861228866811
"2739",0
"2740",0.693147180559945
"2741",0
"2742",0
"2743",0
"2744",0
"2745",2.19722457733622
"2746",0
"2747",2.77258872223978
"2748",0
"2749",0
"2750",0.693147180559945
"2751",0
"2752",0.693147180559945
"2753",0
"2754",0
"2755",0.693147180559945
"2756",0
"2757",0
"2758",0
"2759",0.693147180559945
"2760",0
"2761",0
"2762",0
"2763",0
"2764",1.38629436111989
"2765",1.38629436111989
"2766",2.89037175789616
"2767",2.484906649788
"2768",0
"2769",0
"2770",0
"2771",0
"2772",0
"2773",0
"2774",0
"2775",0.693147180559945
"2776",2.19722457733622
"2777",0
"2778",0
"2779",1.09861228866811
"2780",0
"2781",0
"2782",0
"2783",0.693147180559945
"2784",0.693147180559945
"2785",0.693147180559945
"2786",2.70805020110221
"2787",1.09861228866811
"2788",1.6094379124341
"2789",0
"2790",0.693147180559945
"2791",0
"2792",1.09861228866811
"2793",0
"2794",0
"2795",0
"2796",0
"2797",1.09861228866811
"2798",0.693147180559945
"2799",1.79175946922805
"2800",0
"2801",0
"2802",2.07944154167984
"2803",0
"2804",0
"2805",0
"2806",0
"2807",1.09861228866811
"2808",1.38629436111989
"2809",0
"2810",0
"2811",0.693147180559945
"2812",0
"2813",0
"2814",1.09861228866811
"2815",1.6094379124341
"2816",1.09861228866811
"2817",0
"2818",0.693147180559945
"2819",0
"2820",0.693147180559945
"2821",2.19722457733622
"2822",1.09861228866811
"2823",2.19722457733622
"2824",0.693147180559945
"2825",1.79175946922805
"2826",1.09861228866811
"2827",0
"2828",0
"2829",1.09861228866811
"2830",1.09861228866811
"2831",0
"2832",1.09861228866811
"2833",0
"2834",0
"2835",0
"2836",1.09861228866811
"2837",0.693147180559945
"2838",1.09861228866811
"2839",2.63905732961526
"2840",1.79175946922805
"2841",1.79175946922805
"2842",0.693147180559945
"2843",1.09861228866811
"2844",0.693147180559945
"2845",1.09861228866811
"2846",0
"2847",0
"2848",0.693147180559945
"2849",1.94591014905531
"2850",1.38629436111989
"2851",1.38629436111989
"2852",0.693147180559945
"2853",0
"2854",0
"2855",1.6094379124341
"2856",1.79175946922805
"2857",0
"2858",0
"2859",1.6094379124341
"2860",0
"2861",0
"2862",0
"2863",0
"2864",0
"2865",0
"2866",0
"2867",2.19722457733622
"2868",2.30258509299405
"2869",1.94591014905531
"2870",0.693147180559945
"2871",1.79175946922805
"2872",0
"2873",0
"2874",1.94591014905531
"2875",0
"2876",0
"2877",0
"2878",0
"2879",0.693147180559945
"2880",1.38629436111989
"2881",0
"2882",0
"2883",0
"2884",0.693147180559945
"2885",0
"2886",2.19722457733622
"2887",1.79175946922805
"2888",0.693147180559945
"2889",0
"2890",1.79175946922805
"2891",0
"2892",0
"2893",0
"2894",0
"2895",0
"2896",0
"2897",1.38629436111989
"2898",1.09861228866811
"2899",0.693147180559945
"2900",0
"2901",2.07944154167984
"2902",0
"2903",0
"2904",0
"2905",1.09861228866811
"2906",1.38629436111989
"2907",0
"2908",2.83321334405622
